weather_iteration,hydro_iteration,stage_id,timepoint,market_price
0,0,1,20350800,5
0,0,1,20350801,5
0,0,1,20350802,5
0,0,1,20350803,5
0,0,1,20350804,5
0,0,1,20350805,5
0,0,1,20350806,5
0,0,1,20350807,5
0,0,1,20350808,5
0,0,1,20350809,5
0,0,1,20350810,5
0,0,1,20350811,5
0,0,1,20350812,5
0,0,1,20350813,5
0,0,1,20350814,5
0,0,1,20350815,5
0,0,1,20350816,5
0,0,1,20350817,5
0,0,1,20350818,5
0,0,1,20350819,5
0,0,1,20350820,5
0,0,1,20350821,5
0,0,1,20350822,5
0,0,1,20350823,5
0,0,1,20350824,5
0,0,1,20350825,5
0,0,1,20350826,5
0,0,1,20350827,5
0,0,1,20350828,5
0,0,1,20350829,5
0,0,1,20350830,5
0,0,1,20350831,5
0,0,1,20350832,5
0,0,1,20350833,5
0,0,1,20350834,5
0,0,1,20350835,5
0,0,1,20350836,5
0,0,1,20350837,5
0,0,1,20350838,5
0,0,1,20350839,5
0,0,1,20350840,5
0,0,1,20350841,5
0,0,1,20350842,5
0,0,1,20350843,5
0,0,1,20350844,5
0,0,1,20350845,5
0,0,1,20350846,5
0,0,1,20350847,5
0,0,1,20350848,5
0,0,1,20350849,5
0,0,1,20350850,5
0,0,1,20350851,5
0,0,1,20350852,5
0,0,1,20350853,5
0,0,1,20350854,5
0,0,1,20350855,5
0,0,1,20350856,5
0,0,1,20350857,5
0,0,1,20350858,5
0,0,1,20350859,5
0,0,1,20350860,5
0,0,1,20350861,5
0,0,1,20350862,5
0,0,1,20350863,5
0,0,1,20350864,5
0,0,1,20350865,5
0,0,1,20350866,5
0,0,1,20350867,5
0,0,1,20350868,5
0,0,1,20350869,5
0,0,1,20350870,5
0,0,1,20350871,5
0,0,1,20350872,5
0,0,1,20350873,5
0,0,1,20350874,5
0,0,1,20350875,5
0,0,1,20350876,5
0,0,1,20350877,5
0,0,1,20350878,5
0,0,1,20350879,5
0,0,1,20350880,5
0,0,1,20350881,5
0,0,1,20350882,5
0,0,1,20350883,5
0,0,1,20350884,5
0,0,1,20350885,5
0,0,1,20350886,5
0,0,1,20350887,5
0,0,1,20350888,5
0,0,1,20350889,5
0,0,1,20350890,5
0,0,1,20350891,5
0,0,1,20350892,5
0,0,1,20350893,5
0,0,1,20350894,5
0,0,1,20350895,5
0,0,1,20350896,5
0,0,1,20350897,5
0,0,1,20350898,5
0,0,1,20350899,5
0,0,1,20350900,5
0,0,1,20350901,5
0,0,1,20350902,5
0,0,1,20350903,5
0,0,1,20350904,5
0,0,1,20350905,5
0,0,1,20350906,5
0,0,1,20350907,5
0,0,1,20350908,5
0,0,1,20350909,5
0,0,1,20350910,5
0,0,1,20350911,5
0,0,1,20350912,5
0,0,1,20350913,5
0,0,1,20350914,5
0,0,1,20350915,5
0,0,1,20350916,5
0,0,1,20350917,5
0,0,1,20350918,5
0,0,1,20350919,5
0,0,1,20350920,5
0,0,1,20350921,5
0,0,1,20350922,5
0,0,1,20350923,5
0,0,1,20350924,5
0,0,1,20350925,5
0,0,1,20350926,5
0,0,1,20350927,5
0,0,1,20350928,5
0,0,1,20350929,5
0,0,1,20350930,5
0,0,1,20350931,5
0,0,1,20350932,5
0,0,1,20350933,5
0,0,1,20350934,5
0,0,1,20350935,5
0,0,1,20350936,5
0,0,1,20350937,5
0,0,1,20350938,5
0,0,1,20350939,5
0,0,1,20350940,5
0,0,1,20350941,5
0,0,1,20350942,5
0,0,1,20350943,5
0,0,1,20350944,5
0,0,1,20350945,5
0,0,1,20350946,5
0,0,1,20350947,5
0,0,1,20350948,5
0,0,1,20350949,5
0,0,1,20350950,5
0,0,1,20350951,5
0,0,1,20350952,5
0,0,1,20350953,5
0,0,1,20350954,5
0,0,1,20350955,5
0,0,1,20350956,5
0,0,1,20350957,5
0,0,1,20350958,5
0,0,1,20350959,5
0,0,1,20350960,5
0,0,1,20350961,5
0,0,1,20350962,5
0,0,1,20350963,5
0,0,1,20350964,5
0,0,1,20350965,5
0,0,1,20350966,5
0,0,1,20350967,5
0,0,1,20350968,5
0,0,1,20350969,5
0,0,1,20350970,5
0,0,1,20350971,5
0,0,1,20350972,5
0,0,1,20350973,5
0,0,1,20350974,5
0,0,1,20350975,5
0,0,1,20350976,5
0,0,1,20350977,5
0,0,1,20350978,5
0,0,1,20350979,5
0,0,1,20350980,5
0,0,1,20350981,5
0,0,1,20350982,5
0,0,1,20350983,5
0,0,1,20350984,5
0,0,1,20350985,5
0,0,1,20350986,5
0,0,1,20350987,5
0,0,1,20350988,5
0,0,1,20350989,5
0,0,1,20350990,5
0,0,1,20350991,5
0,0,1,20350992,5
0,0,1,20350993,5
0,0,1,20350994,5
0,0,1,20350995,5
0,0,1,20350996,5
0,0,1,20350997,5
0,0,1,20350998,5
0,0,1,20350999,5
0,0,1,20351000,5
0,0,1,20351001,5
0,0,1,20351002,5
0,0,1,20351003,5
0,0,1,20351004,5
0,0,1,20351005,5
0,0,1,20351006,5
0,0,1,20351007,5
0,0,1,20351008,5
0,0,1,20351009,5
0,0,1,20351010,5
0,0,1,20351011,5
0,0,1,20351012,5
0,0,1,20351013,5
0,0,1,20351014,5
0,0,1,20351015,5
0,0,1,20351016,5
0,0,1,20351017,5
0,0,1,20351018,5
0,0,1,20351019,5
0,0,1,20351020,5
0,0,1,20351021,5
0,0,1,20351022,5
0,0,1,20351023,5
0,0,1,20351024,5
0,0,1,20351025,5
0,0,1,20351026,5
0,0,1,20351027,5
0,0,1,20351028,5
0,0,1,20351029,5
0,0,1,20351030,5
0,0,1,20351031,5
0,0,1,20351032,5
0,0,1,20351033,5
0,0,1,20351034,5
0,0,1,20351035,5
0,0,1,20351036,5
0,0,1,20351037,5
0,0,1,20351038,5
0,0,1,20351039,5
0,0,1,20351040,5
0,0,1,20351041,5
0,0,1,20351042,5
0,0,1,20351043,5
0,0,1,20351044,5
0,0,1,20351045,5
0,0,1,20351046,5
0,0,1,20351047,5
0,0,1,20351048,5
0,0,1,20351049,5
0,0,1,20351050,5
0,0,1,20351051,5
0,0,1,20351052,5
0,0,1,20351053,5
0,0,1,20351054,5
0,0,1,20351055,5
0,0,1,20351056,5
0,0,1,20351057,5
0,0,1,20351058,5
0,0,1,20351059,5
0,0,1,20351060,5
0,0,1,20351061,5
0,0,1,20351062,5
0,0,1,20351063,5
0,0,1,20351064,5
0,0,1,20351065,5
0,0,1,20351066,5
0,0,1,20351067,5
0,0,1,20351068,5
0,0,1,20351069,5
0,0,1,20351070,5
0,0,1,20351071,5
0,0,1,20351072,5
0,0,1,20351073,5
0,0,1,20351074,5
0,0,1,20351075,5
0,0,1,20351076,5
0,0,1,20351077,5
0,0,1,20351078,5
0,0,1,20351079,5
0,0,1,20351080,5
0,0,1,20351081,5
0,0,1,20351082,5
0,0,1,20351083,5
0,0,1,20351084,5
0,0,1,20351085,5
0,0,1,20351086,5
0,0,1,20351087,5
0,0,1,20351088,5
0,0,1,20351089,5
0,0,1,20351090,5
0,0,1,20351091,5
0,0,1,20351092,5
0,0,1,20351093,5
0,0,1,20351094,5
0,0,1,20351095,5
0,0,1,20351096,5
0,0,1,20351097,5
0,0,1,20351098,5
0,0,1,20351099,5
0,0,1,20351100,5
0,0,1,20351101,5
0,0,1,20351102,5
0,0,1,20351103,5
0,0,1,20351104,5
0,0,1,20351105,5
0,0,1,20351106,5
0,0,1,20351107,5
0,0,1,20351108,5
0,0,1,20351109,5
0,0,1,20351110,5
0,0,1,20351111,5
0,0,1,20351112,5
0,0,1,20351113,5
0,0,1,20351114,5
0,0,1,20351115,5
0,0,1,20351116,5
0,0,1,20351117,5
0,0,1,20351118,5
0,0,1,20351119,5
0,0,1,20351120,5
0,0,1,20351121,5
0,0,1,20351122,5
0,0,1,20351123,5
0,0,1,20351124,5
0,0,1,20351125,5
0,0,1,20351126,5
0,0,1,20351127,5
0,0,1,20351128,5
0,0,1,20351129,5
0,0,1,20351130,5
0,0,1,20351131,5
0,0,1,20351132,5
0,0,1,20351133,5
0,0,1,20351134,5
0,0,1,20351135,5
0,0,1,20351136,5
0,0,1,20351137,5
0,0,1,20351138,5
0,0,1,20351139,5
0,0,1,20351140,5
0,0,1,20351141,5
0,0,1,20351142,5
0,0,1,20351143,5
0,0,1,20351144,5
0,0,1,20351145,5
0,0,1,20351146,5
0,0,1,20351147,5
0,0,1,20351148,5
0,0,1,20351149,5
0,0,1,20351150,5
0,0,1,20351151,5
0,0,1,20351152,5
0,0,1,20351153,5
0,0,1,20351154,5
0,0,1,20351155,5
0,0,1,20351156,5
0,0,1,20351157,5
0,0,1,20351158,5
0,0,1,20351159,5
0,0,1,20351160,5
0,0,1,20351161,5
0,0,1,20351162,5
0,0,1,20351163,5
0,0,1,20351164,5
0,0,1,20351165,5
0,0,1,20351166,5
0,0,1,20351167,5
0,0,1,20351168,5
0,0,1,20351169,5
0,0,1,20351170,5
0,0,1,20351171,5
0,0,1,20351172,5
0,0,1,20351173,5
0,0,1,20351174,5
0,0,1,20351175,5
0,0,1,20351176,5
0,0,1,20351177,5
0,0,1,20351178,5
0,0,1,20351179,5
0,0,1,20351180,5
0,0,1,20351181,5
0,0,1,20351182,5
0,0,1,20351183,5
0,0,1,20351184,5
0,0,1,20351185,5
0,0,1,20351186,5
0,0,1,20351187,5
0,0,1,20351188,5
0,0,1,20351189,5
0,0,1,20351190,5
0,0,1,20351191,5
0,0,1,20351192,5
0,0,1,20351193,5
0,0,1,20351194,5
0,0,1,20351195,5
0,0,1,20351196,5
0,0,1,20351197,5
0,0,1,20351198,5
0,0,1,20351199,5
0,0,1,20351200,5
0,0,1,20351201,5
0,0,1,20351202,5
0,0,1,20351203,5
0,0,1,20351204,5
0,0,1,20351205,5
0,0,1,20351206,5
0,0,1,20351207,5
0,0,1,20351208,5
0,0,1,20351209,5
0,0,1,20351210,5
0,0,1,20351211,5
0,0,1,20351212,5
0,0,1,20351213,5
0,0,1,20351214,5
0,0,1,20351215,5
0,0,1,20351216,5
0,0,1,20351217,5
0,0,1,20351218,5
0,0,1,20351219,5
0,0,1,20351220,5
0,0,1,20351221,5
0,0,1,20351222,5
0,0,1,20351223,5
0,0,1,20351224,5
0,0,1,20351225,5
0,0,1,20351226,5
0,0,1,20351227,5
0,0,1,20351228,5
0,0,1,20351229,5
0,0,1,20351230,5
0,0,1,20351231,5
0,0,1,20351232,5
0,0,1,20351233,5
0,0,1,20351234,5
0,0,1,20351235,5
0,0,1,20351236,5
0,0,1,20351237,5
0,0,1,20351238,5
0,0,1,20351239,5
0,0,1,20351240,5
0,0,1,20351241,5
0,0,1,20351242,5
0,0,1,20351243,5
0,0,1,20351244,5
0,0,1,20351245,5
0,0,1,20351246,5
0,0,1,20351247,5
0,0,1,20351248,5
0,0,1,20351249,5
0,0,1,20351250,5
0,0,1,20351251,5
0,0,1,20351252,5
0,0,1,20351253,5
0,0,1,20351254,5
0,0,1,20351255,5
0,0,1,20351256,5
0,0,1,20351257,5
0,0,1,20351258,5
0,0,1,20351259,5
0,0,1,20351260,5
0,0,1,20351261,5
0,0,1,20351262,5
0,0,1,20351263,5
0,0,1,20351264,5
0,0,1,20351265,5
0,0,1,20351266,5
0,0,1,20351267,5
0,0,1,20351268,5
0,0,1,20351269,5
0,0,1,20351270,5
0,0,1,20351271,5
0,0,1,20351272,5
0,0,1,20351273,5
0,0,1,20351274,5
0,0,1,20351275,5
0,0,1,20351276,5
0,0,1,20351277,5
0,0,1,20351278,5
0,0,1,20351279,5
0,0,1,20351280,5
0,0,1,20351281,5
0,0,1,20351282,5
0,0,1,20351283,5
0,0,1,20351284,5
0,0,1,20351285,5
0,0,1,20351286,5
0,0,1,20351287,5
0,0,1,20351288,5
0,0,1,20351289,5
0,0,1,20351290,5
0,0,1,20351291,5
0,0,1,20351292,5
0,0,1,20351293,5
0,0,1,20351294,5
0,0,1,20351295,5
0,0,1,20351296,5
0,0,1,20351297,5
0,0,1,20351298,5
0,0,1,20351299,5
0,0,1,20351300,5
0,0,1,20351301,5
0,0,1,20351302,5
0,0,1,20351303,5
0,0,1,20351304,5
0,0,1,20351305,5
0,0,1,20351306,5
0,0,1,20351307,5
0,0,1,20351308,5
0,0,1,20351309,5
0,0,1,20351310,5
0,0,1,20351311,5
0,0,1,20351312,5
0,0,1,20351313,5
0,0,1,20351314,5
0,0,1,20351315,5
0,0,1,20351316,5
0,0,1,20351317,5
0,0,1,20351318,5
0,0,1,20351319,5
0,0,1,20351320,5
0,0,1,20351321,5
0,0,1,20351322,5
0,0,1,20351323,5
0,0,1,20351324,5
0,0,1,20351325,5
0,0,1,20351326,5
0,0,1,20351327,5
0,0,1,20351328,5
0,0,1,20351329,5
0,0,1,20351330,5
0,0,1,20351331,5
0,0,1,20351332,5
0,0,1,20351333,5
0,0,1,20351334,5
0,0,1,20351335,5
0,0,1,20351336,5
0,0,1,20351337,5
0,0,1,20351338,5
0,0,1,20351339,5
0,0,1,20351340,5
0,0,1,20351341,5
0,0,1,20351342,5
0,0,1,20351343,5
0,0,1,20351344,5
0,0,1,20351345,5
0,0,1,20351346,5
0,0,1,20351347,5
0,0,1,20351348,5
0,0,1,20351349,5
0,0,1,20351350,5
0,0,1,20351351,5
0,0,1,20351352,5
0,0,1,20351353,5
0,0,1,20351354,5
0,0,1,20351355,5
0,0,1,20351356,5
0,0,1,20351357,5
0,0,1,20351358,5
0,0,1,20351359,5
0,0,1,20351360,5
0,0,1,20351361,5
0,0,1,20351362,5
0,0,1,20351363,5
0,0,1,20351364,5
0,0,1,20351365,5
0,0,1,20351366,5
0,0,1,20351367,5
0,0,1,20351368,5
0,0,1,20351369,5
0,0,1,20351370,5
0,0,1,20351371,5
0,0,1,20351372,5
0,0,1,20351373,5
0,0,1,20351374,5
0,0,1,20351375,5
0,0,1,20351376,5
0,0,1,20351377,5
0,0,1,20351378,5
0,0,1,20351379,5
0,0,1,20351380,5
0,0,1,20351381,5
0,0,1,20351382,5
0,0,1,20351383,5
0,0,1,20351384,5
0,0,1,20351385,5
0,0,1,20351386,5
0,0,1,20351387,5
0,0,1,20351388,5
0,0,1,20351389,5
0,0,1,20351390,5
0,0,1,20351391,5
0,0,1,20351392,5
0,0,1,20351393,5
0,0,1,20351394,5
0,0,1,20351395,5
0,0,1,20351396,5
0,0,1,20351397,5
0,0,1,20351398,5
0,0,1,20351399,5
0,0,1,20351400,5
0,0,1,20351401,5
0,0,1,20351402,5
0,0,1,20351403,5
0,0,1,20351404,5
0,0,1,20351405,5
0,0,1,20351406,5
0,0,1,20351407,5
0,0,1,20351408,5
0,0,1,20351409,5
0,0,1,20351410,5
0,0,1,20351411,5
0,0,1,20351412,5
0,0,1,20351413,5
0,0,1,20351414,5
0,0,1,20351415,5
0,0,1,20351416,5
0,0,1,20351417,5
0,0,1,20351418,5
0,0,1,20351419,5
0,0,1,20351420,5
0,0,1,20351421,5
0,0,1,20351422,5
0,0,1,20351423,5
0,0,1,20351424,5
0,0,1,20351425,5
0,0,1,20351426,5
0,0,1,20351427,5
0,0,1,20351428,5
0,0,1,20351429,5
0,0,1,20351430,5
0,0,1,20351431,5
0,0,1,20351432,5
0,0,1,20351433,5
0,0,1,20351434,5
0,0,1,20351435,5
0,0,1,20351436,5
0,0,1,20351437,5
0,0,1,20351438,5
0,0,1,20351439,5
0,0,1,20351440,5
0,0,1,20351441,5
0,0,1,20351442,5
0,0,1,20351443,5
0,0,1,20351444,5
0,0,1,20351445,5
0,0,1,20351446,5
0,0,1,20351447,5
0,0,1,20351448,5
0,0,1,20351449,5
0,0,1,20351450,5
0,0,1,20351451,5
0,0,1,20351452,5
0,0,1,20351453,5
0,0,1,20351454,5
0,0,1,20351455,5
0,0,1,20351456,5
0,0,1,20351457,5
0,0,1,20351458,5
0,0,1,20351459,5
0,0,1,20351460,5
0,0,1,20351461,5
0,0,1,20351462,5
0,0,1,20351463,5
0,0,1,20351464,5
0,0,1,20351465,5
0,0,1,20351466,5
0,0,1,20351467,5
0,0,1,20351468,5
0,0,1,20351469,5
0,0,1,20351470,5
0,0,1,20351471,5
0,0,1,20351472,5
0,0,1,20351473,5
0,0,1,20351474,5
0,0,1,20351475,5
0,0,1,20351476,5
0,0,1,20351477,5
0,0,1,20351478,5
0,0,1,20351479,5
0,0,1,20351480,5
0,0,1,20351481,5
0,0,1,20351482,5
0,0,1,20351483,5
0,0,1,20351484,5
0,0,1,20351485,5
0,0,1,20351486,5
0,0,1,20351487,5
0,0,1,20351488,5
0,0,1,20351489,5
0,0,1,20351490,5
0,0,1,20351491,5
0,0,1,20351492,5
0,0,1,20351493,5
0,0,1,20351494,5
0,0,1,20351495,5
0,0,1,20351496,5
0,0,1,20351497,5
0,0,1,20351498,5
0,0,1,20351499,5
0,0,1,20351500,5
0,0,1,20351501,5
0,0,1,20351502,5
0,0,1,20351503,5
0,0,1,20351504,5
0,0,1,20351505,5
0,0,1,20351506,5
0,0,1,20351507,5
0,0,1,20351508,5
0,0,1,20351509,5
0,0,1,20351510,5
0,0,1,20351511,5
0,0,1,20351512,5
0,0,1,20351513,5
0,0,1,20351514,5
0,0,1,20351515,5
0,0,1,20351516,5
0,0,1,20351517,5
0,0,1,20351518,5
0,0,1,20351519,5
0,0,1,20351520,5
0,0,1,20351521,5
0,0,1,20351522,5
0,0,1,20351523,5
0,0,1,20351524,5
0,0,1,20351525,5
0,0,1,20351526,5
0,0,1,20351527,5
0,0,1,20351528,5
0,0,1,20351529,5
0,0,1,20351530,5
0,0,1,20351531,5
0,0,1,20351532,5
0,0,1,20351533,5
0,0,1,20351534,5
0,0,1,20351535,5
0,0,1,20351536,5
0,0,1,20351537,5
0,0,1,20351538,5
0,0,1,20351539,5
0,0,1,20351540,5
0,0,1,20351541,5
0,0,1,20351542,5
0,0,1,20351543,5
0,0,1,20351544,5
0,0,1,20351545,5
0,0,1,20351546,5
0,0,1,20351547,5
0,0,1,20351548,5
0,0,1,20351549,5
0,0,1,20351550,5
0,0,1,20351551,5
0,0,1,20351552,5
0,0,1,20351553,5
0,0,1,20351554,5
0,0,1,20351555,5
0,0,1,20351556,5
0,0,1,20351557,5
0,0,1,20351558,5
0,0,1,20351559,5
0,0,1,20351560,5
0,0,1,20351561,5
0,0,1,20351562,5
0,0,1,20351563,5
0,0,1,20351564,5
0,0,1,20351565,5
0,0,1,20351566,5
0,0,1,20351567,5
0,0,1,20351568,5
0,0,1,20351569,5
0,0,1,20351570,5
0,0,1,20351571,5
0,0,1,20351572,5
0,0,1,20351573,5
0,0,1,20351574,5
0,0,1,20351575,5
0,0,1,20351576,5
0,0,1,20351577,5
0,0,1,20351578,5
0,0,1,20351579,5
0,0,1,20351580,5
0,0,1,20351581,5
0,0,1,20351582,5
0,0,1,20351583,5
0,0,1,20351584,5
0,0,1,20351585,5
0,0,1,20351586,5
0,0,1,20351587,5
0,0,1,20351588,5
0,0,1,20351589,5
0,0,1,20351590,5
0,0,1,20351591,5
0,0,1,20351592,5
0,0,1,20351593,5
0,0,1,20351594,5
0,0,1,20351595,5
0,0,1,20351596,5
0,0,1,20351597,5
0,0,1,20351598,5
0,0,1,20351599,5
0,0,1,20351600,5
0,0,1,20351601,5
0,0,1,20351602,5
0,0,1,20351603,5
0,0,1,20351604,5
0,0,1,20351605,5
0,0,1,20351606,5
0,0,1,20351607,5
0,0,1,20351608,5
0,0,1,20351609,5
0,0,1,20351610,5
0,0,1,20351611,5
0,0,1,20351612,5
0,0,1,20351613,5
0,0,1,20351614,5
0,0,1,20351615,5
0,0,1,20351616,5
0,0,1,20351617,5
0,0,1,20351618,5
0,0,1,20351619,5
0,0,1,20351620,5
0,0,1,20351621,5
0,0,1,20351622,5
0,0,1,20351623,5
0,0,1,20351624,5
0,0,1,20351625,5
0,0,1,20351626,5
0,0,1,20351627,5
0,0,1,20351628,5
0,0,1,20351629,5
0,0,1,20351630,5
0,0,1,20351631,5
0,0,1,20351632,5
0,0,1,20351633,5
0,0,1,20351634,5
0,0,1,20351635,5
0,0,1,20351636,5
0,0,1,20351637,5
0,0,1,20351638,5
0,0,1,20351639,5
0,0,1,20351640,5
0,0,1,20351641,5
0,0,1,20351642,5
0,0,1,20351643,5
0,0,1,20351644,5
0,0,1,20351645,5
0,0,1,20351646,5
0,0,1,20351647,5
0,0,1,20351648,5
0,0,1,20351649,5
0,0,1,20351650,5
0,0,1,20351651,5
0,0,1,20351652,5
0,0,1,20351653,5
0,0,1,20351654,5
0,0,1,20351655,5
0,0,1,20351656,5
0,0,1,20351657,5
0,0,1,20351658,5
0,0,1,20351659,5
0,0,1,20351660,5
0,0,1,20351661,5
0,0,1,20351662,5
0,0,1,20351663,5
0,0,1,20351664,5
0,0,1,20351665,5
0,0,1,20351666,5
0,0,1,20351667,5
0,0,1,20351668,5
0,0,1,20351669,5
0,0,1,20351670,5
0,0,1,20351671,5
0,0,1,20351672,5
0,0,1,20351673,5
0,0,1,20351674,5
0,0,1,20351675,5
0,0,1,20351676,5
0,0,1,20351677,5
0,0,1,20351678,5
0,0,1,20351679,5
0,0,1,20351680,5
0,0,1,20351681,5
0,0,1,20351682,5
0,0,1,20351683,5
0,0,1,20351684,5
0,0,1,20351685,5
0,0,1,20351686,5
0,0,1,20351687,5
0,0,1,20351688,5
0,0,1,20351689,5
0,0,1,20351690,5
0,0,1,20351691,5
0,0,1,20351692,5
0,0,1,20351693,5
0,0,1,20351694,5
0,0,1,20351695,5
0,0,1,20351696,5
0,0,1,20351697,5
0,0,1,20351698,5
0,0,1,20351699,5
0,0,1,20351700,5
0,0,1,20351701,5
0,0,1,20351702,5
0,0,1,20351703,5
0,0,1,20351704,5
0,0,1,20351705,5
0,0,1,20351706,5
0,0,1,20351707,5
0,0,1,20351708,5
0,0,1,20351709,5
0,0,1,20351710,5
0,0,1,20351711,5
0,0,1,20351712,5
0,0,1,20351713,5
0,0,1,20351714,5
0,0,1,20351715,5
0,0,1,20351716,5
0,0,1,20351717,5
0,0,1,20351718,5
0,0,1,20351719,5
0,0,1,20351720,5
0,0,1,20351721,5
0,0,1,20351722,5
0,0,1,20351723,5
0,0,1,20351724,5
0,0,1,20351725,5
0,0,1,20351726,5
0,0,1,20351727,5
0,0,1,20351728,5
0,0,1,20351729,5
0,0,1,20351730,5
0,0,1,20351731,5
0,0,1,20351732,5
0,0,1,20351733,5
0,0,1,20351734,5
0,0,1,20351735,5
0,0,1,20351736,5
0,0,1,20351737,5
0,0,1,20351738,5
0,0,1,20351739,5
0,0,1,20351740,5
0,0,1,20351741,5
0,0,1,20351742,5
0,0,1,20351743,5
0,0,1,20351744,5
0,0,1,20351745,5
0,0,1,20351746,5
0,0,1,20351747,5
0,0,1,20351748,5
0,0,1,20351749,5
0,0,1,20351750,5
0,0,1,20351751,5
0,0,1,20351752,5
0,0,1,20351753,5
0,0,1,20351754,5
0,0,1,20351755,5
0,0,1,20351756,5
0,0,1,20351757,5
0,0,1,20351758,5
0,0,1,20351759,5
0,0,1,20351760,5
0,0,1,20351761,5
0,0,1,20351762,5
0,0,1,20351763,5
0,0,1,20351764,5
0,0,1,20351765,5
0,0,1,20351766,5
0,0,1,20351767,5
0,0,1,20351768,5
0,0,1,20351769,5
0,0,1,20351770,5
0,0,1,20351771,5
0,0,1,20351772,5
0,0,1,20351773,5
0,0,1,20351774,5
0,0,1,20351775,5
0,0,1,20351776,5
0,0,1,20351777,5
0,0,1,20351778,5
0,0,1,20351779,5
0,0,1,20351780,5
0,0,1,20351781,5
0,0,1,20351782,5
0,0,1,20351783,5
0,0,1,20351784,5
0,0,1,20351785,5
0,0,1,20351786,5
0,0,1,20351787,5
0,0,1,20351788,5
0,0,1,20351789,5
0,0,1,20351790,5
0,0,1,20351791,5
0,0,1,20351792,5
0,0,1,20351793,5
0,0,1,20351794,5
0,0,1,20351795,5
0,0,1,20351796,5
0,0,1,20351797,5
0,0,1,20351798,5
0,0,1,20351799,5
0,0,1,20351800,5
0,0,1,20351801,5
0,0,1,20351802,5
0,0,1,20351803,5
0,0,1,20351804,5
0,0,1,20351805,5
0,0,1,20351806,5
0,0,1,20351807,5
0,0,1,20351808,5
0,0,1,20351809,5
0,0,1,20351810,5
0,0,1,20351811,5
0,0,1,20351812,5
0,0,1,20351813,5
0,0,1,20351814,5
0,0,1,20351815,5
0,0,1,20351816,5
0,0,1,20351817,5
0,0,1,20351818,5
0,0,1,20351819,5
0,0,1,20351820,5
0,0,1,20351821,5
0,0,1,20351822,5
0,0,1,20351823,5
0,0,1,20351824,5
0,0,1,20351825,5
0,0,1,20351826,5
0,0,1,20351827,5
0,0,1,20351828,5
0,0,1,20351829,5
0,0,1,20351830,5
0,0,1,20351831,5
0,0,1,20351832,5
0,0,1,20351833,5
0,0,1,20351834,5
0,0,1,20351835,5
0,0,1,20351836,5
0,0,1,20351837,5
0,0,1,20351838,5
0,0,1,20351839,5
0,0,1,20351840,5
0,0,1,20351841,5
0,0,1,20351842,5
0,0,1,20351843,5
0,0,1,20351844,5
0,0,1,20351845,5
0,0,1,20351846,5
0,0,1,20351847,5
0,0,1,20351848,5
0,0,1,20351849,5
0,0,1,20351850,5
0,0,1,20351851,5
0,0,1,20351852,5
0,0,1,20351853,5
0,0,1,20351854,5
0,0,1,20351855,5
0,0,1,20351856,5
0,0,1,20351857,5
0,0,1,20351858,5
0,0,1,20351859,5
0,0,1,20351860,5
0,0,1,20351861,5
0,0,1,20351862,5
0,0,1,20351863,5
0,0,1,20351864,5
0,0,1,20351865,5
0,0,1,20351866,5
0,0,1,20351867,5
0,0,1,20351868,5
0,0,1,20351869,5
0,0,1,20351870,5
0,0,1,20351871,5
0,0,1,20351872,5
0,0,1,20351873,5
0,0,1,20351874,5
0,0,1,20351875,5
0,0,1,20351876,5
0,0,1,20351877,5
0,0,1,20351878,5
0,0,1,20351879,5
0,0,1,20351880,5
0,0,1,20351881,5
0,0,1,20351882,5
0,0,1,20351883,5
0,0,1,20351884,5
0,0,1,20351885,5
0,0,1,20351886,5
0,0,1,20351887,5
0,0,1,20351888,5
0,0,1,20351889,5
0,0,1,20351890,5
0,0,1,20351891,5
0,0,1,20351892,5
0,0,1,20351893,5
0,0,1,20351894,5
0,0,1,20351895,5
0,0,1,20351896,5
0,0,1,20351897,5
0,0,1,20351898,5
0,0,1,20351899,5
0,0,1,20351900,5
0,0,1,20351901,5
0,0,1,20351902,5
0,0,1,20351903,5
0,0,1,20351904,5
0,0,1,20351905,5
0,0,1,20351906,5
0,0,1,20351907,5
0,0,1,20351908,5
0,0,1,20351909,5
0,0,1,20351910,5
0,0,1,20351911,5
0,0,1,20351912,5
0,0,1,20351913,5
0,0,1,20351914,5
0,0,1,20351915,5
0,0,1,20351916,5
0,0,1,20351917,5
0,0,1,20351918,5
0,0,1,20351919,5
0,0,1,20351920,5
0,0,1,20351921,5
0,0,1,20351922,5
0,0,1,20351923,5
0,0,1,20351924,5
0,0,1,20351925,5
0,0,1,20351926,5
0,0,1,20351927,5
0,0,1,20351928,5
0,0,1,20351929,5
0,0,1,20351930,5
0,0,1,20351931,5
0,0,1,20351932,5
0,0,1,20351933,5
0,0,1,20351934,5
0,0,1,20351935,5
0,0,1,20351936,5
0,0,1,20351937,5
0,0,1,20351938,5
0,0,1,20351939,5
0,0,1,20351940,5
0,0,1,20351941,5
0,0,1,20351942,5
0,0,1,20351943,5
0,0,1,20351944,5
0,0,1,20351945,5
0,0,1,20351946,5
0,0,1,20351947,5
0,0,1,20351948,5
0,0,1,20351949,5
0,0,1,20351950,5
0,0,1,20351951,5
0,0,1,20351952,5
0,0,1,20351953,5
0,0,1,20351954,5
0,0,1,20351955,5
0,0,1,20351956,5
0,0,1,20351957,5
0,0,1,20351958,5
0,0,1,20351959,5
0,0,1,20351960,5
0,0,1,20351961,5
0,0,1,20351962,5
0,0,1,20351963,5
