weather_iteration,hydro_iteration,stage_id,timepoint,max_market_sales,max_market_purchases,max_final_market_sales,max_final_market_purchases
0,0,1,20351857,400,400,,
0,0,1,20351858,400,400,,
0,0,1,20351859,400,400,,
0,0,1,20351860,400,400,,
0,0,1,20351861,400,400,,
0,0,1,20351862,400,400,,
0,0,1,20351863,400,400,,
0,0,1,20351864,400,400,,
0,0,1,20351865,400,400,,
0,0,1,20351866,400,400,,
0,0,1,20351867,400,400,,
0,0,1,20351868,400,400,,
0,0,1,20351869,400,400,,
0,0,1,20351870,400,400,,
0,0,1,20351871,400,400,,
0,0,1,20351872,400,400,,
0,0,1,20351873,400,400,,
0,0,1,20351874,400,400,,
0,0,1,20351875,400,400,,
0,0,1,20351876,400,400,,
0,0,1,20351877,400,400,,
0,0,1,20351878,400,400,,
0,0,1,20351879,400,400,,
0,0,1,20351880,400,400,,
0,0,1,20351881,400,400,,
0,0,1,20351882,400,400,,
0,0,1,20351883,400,400,,
0,0,1,20351884,400,400,,
0,0,1,20351885,400,400,,
0,0,1,20351886,400,400,,
0,0,1,20351887,400,400,,
0,0,1,20351888,400,400,,
0,0,1,20351889,400,400,,
0,0,1,20351890,400,400,,
0,0,1,20351891,400,400,,
0,0,1,20351892,400,400,,
0,0,1,20351893,400,400,,
0,0,1,20351894,400,400,,
0,0,1,20351895,400,400,,
0,0,1,20351896,400,400,,
0,0,1,20351897,400,400,,
0,0,1,20351898,400,400,,
0,0,1,20351899,400,400,,
0,0,1,20351900,400,400,,
0,0,1,20351901,400,400,,
0,0,1,20351902,400,400,,
0,0,1,20351903,400,400,,
0,0,1,20351904,400,400,,
0,0,1,20351905,400,400,,
0,0,1,20351906,400,400,,
0,0,1,20351907,400,400,,
0,0,1,20351908,400,400,,
0,0,1,20351909,400,400,,
0,0,1,20351910,400,400,,
0,0,1,20351911,400,400,,
0,0,1,20351912,400,400,,
0,0,1,20351913,400,400,,
0,0,1,20351914,400,400,,
0,0,1,20351915,400,400,,
0,0,1,20351916,400,400,,
0,0,1,20351917,400,400,,
0,0,1,20351918,400,400,,
0,0,1,20351919,400,400,,
0,0,1,20351920,400,400,,
0,0,1,20351921,400,400,,
0,0,1,20351922,400,400,,
0,0,1,20351923,400,400,,
0,0,1,20351924,400,400,,
0,0,1,20351925,400,400,,
0,0,1,20351926,400,400,,
0,0,1,20351927,400,400,,
0,0,1,20351928,400,400,,
0,0,1,20351929,400,400,,
0,0,1,20351930,400,400,,
0,0,1,20351931,400,400,,
0,0,1,20351932,400,400,,
0,0,1,20351933,400,400,,
0,0,1,20351934,400,400,,
0,0,1,20351935,400,400,,
0,0,1,20351936,400,400,,
0,0,1,20351937,400,400,,
0,0,1,20351938,400,400,,
0,0,1,20351939,400,400,,
0,0,1,20351940,400,400,,
0,0,1,20351941,400,400,,
0,0,1,20351942,400,400,,
0,0,1,20351943,400,400,,
0,0,1,20351944,400,400,,
0,0,1,20351945,400,400,,
0,0,1,20351946,400,400,,
0,0,1,20351947,400,400,,
0,0,1,20351948,400,400,,
0,0,1,20351949,400,400,,
0,0,1,20351950,400,400,,
0,0,1,20351951,400,400,,
0,0,1,20351952,400,400,,
0,0,1,20351953,400,400,,
0,0,1,20351954,400,400,,
0,0,1,20351955,400,400,,
0,0,1,20351956,400,400,,
0,0,1,20351957,400,400,,
0,0,1,20351958,400,400,,
0,0,1,20351959,400,400,,
0,0,1,20351960,400,400,,
0,0,1,20351961,400,400,,
0,0,1,20351962,400,400,,
0,0,1,20351963,400,400,,
0,0,1,20351964,400,400,,
0,0,1,20351965,400,400,,
0,0,1,20351966,400,400,,
0,0,1,20351967,400,400,,
0,0,1,20351968,400,400,,
0,0,1,20351969,400,400,,
0,0,1,20351970,400,400,,
0,0,1,20351971,400,400,,
0,0,1,20351972,400,400,,
0,0,1,20351973,400,400,,
0,0,1,20351974,400,400,,
0,0,1,20351975,400,400,,
0,0,1,20351976,400,400,,
0,0,1,20351977,400,400,,
0,0,1,20351978,400,400,,
0,0,1,20351979,400,400,,
0,0,1,20351980,400,400,,
0,0,1,20351981,400,400,,
0,0,1,20351982,400,400,,
0,0,1,20351983,400,400,,
0,0,1,20351984,400,400,,
0,0,1,20351985,400,400,,
0,0,1,20351986,400,400,,
0,0,1,20351987,400,400,,
0,0,1,20351988,400,400,,
0,0,1,20351989,400,400,,
0,0,1,20351990,400,400,,
0,0,1,20351991,400,400,,
0,0,1,20351992,400,400,,
0,0,1,20351993,400,400,,
0,0,1,20351994,400,400,,
0,0,1,20351995,400,400,,
0,0,1,20351996,400,400,,
0,0,1,20351997,400,400,,
0,0,1,20351998,400,400,,
0,0,1,20351999,400,400,,
0,0,1,20352000,400,400,,
0,0,1,20352001,400,400,,
0,0,1,20352002,400,400,,
0,0,1,20352003,400,400,,
0,0,1,20352004,400,400,,
0,0,1,20352005,400,400,,
0,0,1,20352006,400,400,,
0,0,1,20352007,400,400,,
0,0,1,20352008,400,400,,
0,0,1,20352009,400,400,,
0,0,1,20352010,400,400,,
0,0,1,20352011,400,400,,
0,0,1,20352012,400,400,,
0,0,1,20352013,400,400,,
0,0,1,20352014,400,400,,
0,0,1,20352015,400,400,,
0,0,1,20352016,400,400,,
0,0,1,20352017,400,400,,
0,0,1,20352018,400,400,,
0,0,1,20352019,400,400,,
0,0,1,20352020,400,400,,
0,0,1,20352021,400,400,,
0,0,1,20352022,400,400,,
0,0,1,20352023,400,400,,
0,0,1,20352024,400,400,,
0,0,1,20352025,400,400,,
0,0,1,20352026,400,400,,
0,0,1,20352027,400,400,,
0,0,1,20352028,400,400,,
0,0,1,20352029,400,400,,
0,0,1,20352030,400,400,,
0,0,1,20352031,400,400,,
0,0,1,20352032,400,400,,
0,0,1,20352033,400,400,,
0,0,1,20352034,400,400,,
0,0,1,20352035,400,400,,
0,0,1,20352036,400,400,,
0,0,1,20352037,400,400,,
0,0,1,20352038,400,400,,
0,0,1,20352039,400,400,,
0,0,1,20352040,400,400,,
0,0,1,20352041,400,400,,
0,0,1,20352042,400,400,,
0,0,1,20352043,400,400,,
0,0,1,20352044,400,400,,
0,0,1,20352045,400,400,,
0,0,1,20352046,400,400,,
0,0,1,20352047,400,400,,
0,0,1,20352048,400,400,,
0,0,1,20352049,400,400,,
0,0,1,20352050,400,400,,
0,0,1,20352051,400,400,,
0,0,1,20352052,400,400,,
0,0,1,20352053,400,400,,
0,0,1,20352054,400,400,,
0,0,1,20352055,400,400,,
0,0,1,20352056,400,400,,
0,0,1,20352057,400,400,,
0,0,1,20352058,400,400,,
0,0,1,20352059,400,400,,
0,0,1,20352060,400,400,,
0,0,1,20352061,400,400,,
0,0,1,20352062,400,400,,
0,0,1,20352063,400,400,,
0,0,1,20352064,400,400,,
0,0,1,20352065,400,400,,
0,0,1,20352066,400,400,,
0,0,1,20352067,400,400,,
0,0,1,20352068,400,400,,
0,0,1,20352069,400,400,,
0,0,1,20352070,400,400,,
0,0,1,20352071,400,400,,
0,0,1,20352072,400,400,,
0,0,1,20352073,400,400,,
0,0,1,20352074,400,400,,
0,0,1,20352075,400,400,,
0,0,1,20352076,400,400,,
0,0,1,20352077,400,400,,
0,0,1,20352078,400,400,,
0,0,1,20352079,400,400,,
0,0,1,20352080,400,400,,
0,0,1,20352081,400,400,,
0,0,1,20352082,400,400,,
0,0,1,20352083,400,400,,
0,0,1,20352084,400,400,,
0,0,1,20352085,400,400,,
0,0,1,20352086,400,400,,
0,0,1,20352087,400,400,,
0,0,1,20352088,400,400,,
0,0,1,20352089,400,400,,
0,0,1,20352090,400,400,,
0,0,1,20352091,400,400,,
0,0,1,20352092,400,400,,
0,0,1,20352093,400,400,,
0,0,1,20352094,400,400,,
0,0,1,20352095,400,400,,
0,0,1,20352096,400,400,,
0,0,1,20352097,400,400,,
0,0,1,20352098,400,400,,
0,0,1,20352099,400,400,,
0,0,1,20352100,400,400,,
0,0,1,20352101,400,400,,
0,0,1,20352102,400,400,,
0,0,1,20352103,400,400,,
0,0,1,20352104,400,400,,
0,0,1,20352105,400,400,,
0,0,1,20352106,400,400,,
0,0,1,20352107,400,400,,
0,0,1,20352108,400,400,,
0,0,1,20352109,400,400,,
0,0,1,20352110,400,400,,
0,0,1,20352111,400,400,,
0,0,1,20352112,400,400,,
0,0,1,20352113,400,400,,
0,0,1,20352114,400,400,,
0,0,1,20352115,400,400,,
0,0,1,20352116,400,400,,
0,0,1,20352117,400,400,,
0,0,1,20352118,400,400,,
0,0,1,20352119,400,400,,
0,0,1,20352120,400,400,,
0,0,1,20352121,400,400,,
0,0,1,20352122,400,400,,
0,0,1,20352123,400,400,,
0,0,1,20352124,400,400,,
0,0,1,20352125,400,400,,
0,0,1,20352126,400,400,,
0,0,1,20352127,400,400,,
0,0,1,20352128,400,400,,
0,0,1,20352129,400,400,,
0,0,1,20352130,400,400,,
0,0,1,20352131,400,400,,
0,0,1,20352132,400,400,,
0,0,1,20352133,400,400,,
0,0,1,20352134,400,400,,
0,0,1,20352135,400,400,,
0,0,1,20352136,400,400,,
0,0,1,20352137,400,400,,
0,0,1,20352138,400,400,,
0,0,1,20352139,400,400,,
0,0,1,20352140,400,400,,
0,0,1,20352141,400,400,,
0,0,1,20352142,400,400,,
0,0,1,20352143,400,400,,
0,0,1,20352144,400,400,,
0,0,1,20352145,400,400,,
0,0,1,20352146,400,400,,
0,0,1,20352147,400,400,,
0,0,1,20352148,400,400,,
0,0,1,20352149,400,400,,
0,0,1,20352150,400,400,,
0,0,1,20352151,400,400,,
0,0,1,20352152,400,400,,
0,0,1,20352153,400,400,,
0,0,1,20352154,400,400,,
0,0,1,20352155,400,400,,
0,0,1,20352156,400,400,,
0,0,1,20352157,400,400,,
0,0,1,20352158,400,400,,
0,0,1,20352159,400,400,,
0,0,1,20352160,400,400,,
0,0,1,20352161,400,400,,
0,0,1,20352162,400,400,,
0,0,1,20352163,400,400,,
0,0,1,20352164,400,400,,
0,0,1,20352165,400,400,,
0,0,1,20352166,400,400,,
0,0,1,20352167,400,400,,
0,0,1,20352168,400,400,,
0,0,1,20352169,400,400,,
0,0,1,20352170,400,400,,
0,0,1,20352171,400,400,,
0,0,1,20352172,400,400,,
0,0,1,20352173,400,400,,
0,0,1,20352174,400,400,,
0,0,1,20352175,400,400,,
0,0,1,20352176,400,400,,
0,0,1,20352177,400,400,,
0,0,1,20352178,400,400,,
0,0,1,20352179,400,400,,
0,0,1,20352180,400,400,,
0,0,1,20352181,400,400,,
0,0,1,20352182,400,400,,
0,0,1,20352183,400,400,,
0,0,1,20352184,400,400,,
0,0,1,20352185,400,400,,
0,0,1,20352186,400,400,,
0,0,1,20352187,400,400,,
0,0,1,20352188,400,400,,
0,0,1,20352189,400,400,,
0,0,1,20352190,400,400,,
0,0,1,20352191,400,400,,
0,0,1,20352192,400,400,,
0,0,1,20352193,400,400,,
0,0,1,20352194,400,400,,
0,0,1,20352195,400,400,,
0,0,1,20352196,400,400,,
0,0,1,20352197,400,400,,
0,0,1,20352198,400,400,,
0,0,1,20352199,400,400,,
0,0,1,20352200,400,400,,
0,0,1,20352201,400,400,,
0,0,1,20352202,400,400,,
0,0,1,20352203,400,400,,
0,0,1,20352204,400,400,,
0,0,1,20352205,400,400,,
0,0,1,20352206,400,400,,
0,0,1,20352207,400,400,,
0,0,1,20352208,400,400,,
0,0,1,20352209,400,400,,
0,0,1,20352210,400,400,,
0,0,1,20352211,400,400,,
0,0,1,20352212,400,400,,
0,0,1,20352213,400,400,,
0,0,1,20352214,400,400,,
0,0,1,20352215,400,400,,
0,0,1,20352216,400,400,,
0,0,1,20352217,400,400,,
0,0,1,20352218,400,400,,
0,0,1,20352219,400,400,,
0,0,1,20352220,400,400,,
0,0,1,20352221,400,400,,
0,0,1,20352222,400,400,,
0,0,1,20352223,400,400,,
0,0,1,20352224,400,400,,
0,0,1,20352225,400,400,,
0,0,1,20352226,400,400,,
0,0,1,20352227,400,400,,
0,0,1,20352228,400,400,,
0,0,1,20352229,400,400,,
0,0,1,20352230,400,400,,
0,0,1,20352231,400,400,,
0,0,1,20352232,400,400,,
0,0,1,20352233,400,400,,
0,0,1,20352234,400,400,,
0,0,1,20352235,400,400,,
0,0,1,20352236,400,400,,
0,0,1,20352237,400,400,,
0,0,1,20352238,400,400,,
0,0,1,20352239,400,400,,
0,0,1,20352240,400,400,,
0,0,1,20352241,400,400,,
0,0,1,20352242,400,400,,
0,0,1,20352243,400,400,,
0,0,1,20352244,400,400,,
0,0,1,20352245,400,400,,
0,0,1,20352246,400,400,,
0,0,1,20352247,400,400,,
0,0,1,20352248,400,400,,
0,0,1,20352249,400,400,,
0,0,1,20352250,400,400,,
0,0,1,20352251,400,400,,
0,0,1,20352252,400,400,,
0,0,1,20352253,400,400,,
0,0,1,20352254,400,400,,
0,0,1,20352255,400,400,,
0,0,1,20352256,400,400,,
0,0,1,20352257,400,400,,
0,0,1,20352258,400,400,,
0,0,1,20352259,400,400,,
0,0,1,20352260,400,400,,
0,0,1,20352261,400,400,,
0,0,1,20352262,400,400,,
0,0,1,20352263,400,400,,
0,0,1,20352264,400,400,,
0,0,1,20352265,400,400,,
0,0,1,20352266,400,400,,
0,0,1,20352267,400,400,,
0,0,1,20352268,400,400,,
0,0,1,20352269,400,400,,
0,0,1,20352270,400,400,,
0,0,1,20352271,400,400,,
0,0,1,20352272,400,400,,
0,0,1,20352273,400,400,,
0,0,1,20352274,400,400,,
0,0,1,20352275,400,400,,
0,0,1,20352276,400,400,,
0,0,1,20352277,400,400,,
0,0,1,20352278,400,400,,
0,0,1,20352279,400,400,,
0,0,1,20352280,400,400,,
0,0,1,20352281,400,400,,
0,0,1,20352282,400,400,,
0,0,1,20352283,400,400,,
0,0,1,20352284,400,400,,
0,0,1,20352285,400,400,,
0,0,1,20352286,400,400,,
0,0,1,20352287,400,400,,
0,0,1,20352288,400,400,,
0,0,1,20352289,400,400,,
0,0,1,20352290,400,400,,
0,0,1,20352291,400,400,,
0,0,1,20352292,400,400,,
0,0,1,20352293,400,400,,
0,0,1,20352294,400,400,,
0,0,1,20352295,400,400,,
0,0,1,20352296,400,400,,
0,0,1,20352297,400,400,,
0,0,1,20352298,400,400,,
0,0,1,20352299,400,400,,
0,0,1,20352300,400,400,,
0,0,1,20352301,400,400,,
0,0,1,20352302,400,400,,
0,0,1,20352303,400,400,,
0,0,1,20352304,400,400,,
0,0,1,20352305,400,400,,
0,0,1,20352306,400,400,,
0,0,1,20352307,400,400,,
0,0,1,20352308,400,400,,
0,0,1,20352309,400,400,,
0,0,1,20352310,400,400,,
0,0,1,20352311,400,400,,
0,0,1,20352312,400,400,,
0,0,1,20352313,400,400,,
0,0,1,20352314,400,400,,
0,0,1,20352315,400,400,,
0,0,1,20352316,400,400,,
0,0,1,20352317,400,400,,
0,0,1,20352318,400,400,,
0,0,1,20352319,400,400,,
0,0,1,20352320,400,400,,
0,0,1,20352321,400,400,,
0,0,1,20352322,400,400,,
0,0,1,20352323,400,400,,
0,0,1,20352324,400,400,,
0,0,1,20352325,400,400,,
0,0,1,20352326,400,400,,
0,0,1,20352327,400,400,,
0,0,1,20352328,400,400,,
0,0,1,20352329,400,400,,
0,0,1,20352330,400,400,,
0,0,1,20352331,400,400,,
0,0,1,20352332,400,400,,
0,0,1,20352333,400,400,,
0,0,1,20352334,400,400,,
0,0,1,20352335,400,400,,
0,0,1,20352336,400,400,,
0,0,1,20352337,400,400,,
0,0,1,20352338,400,400,,
0,0,1,20352339,400,400,,
0,0,1,20352340,400,400,,
0,0,1,20352341,400,400,,
0,0,1,20352342,400,400,,
0,0,1,20352343,400,400,,
0,0,1,20352344,400,400,,
0,0,1,20352345,400,400,,
0,0,1,20352346,400,400,,
0,0,1,20352347,400,400,,
0,0,1,20352348,400,400,,
0,0,1,20352349,400,400,,
0,0,1,20352350,400,400,,
0,0,1,20352351,400,400,,
0,0,1,20352352,400,400,,
0,0,1,20352353,400,400,,
0,0,1,20352354,400,400,,
0,0,1,20352355,400,400,,
0,0,1,20352356,400,400,,
0,0,1,20352357,400,400,,
0,0,1,20352358,400,400,,
0,0,1,20352359,400,400,,
0,0,1,20352360,400,400,,
0,0,1,20352361,400,400,,
0,0,1,20352362,400,400,,
0,0,1,20352363,400,400,,
0,0,1,20352364,400,400,,
0,0,1,20352365,400,400,,
0,0,1,20352366,400,400,,
0,0,1,20352367,400,400,,
0,0,1,20352368,400,400,,
0,0,1,20352369,400,400,,
0,0,1,20352370,400,400,,
0,0,1,20352371,400,400,,
0,0,1,20352372,400,400,,
0,0,1,20352373,400,400,,
0,0,1,20352374,400,400,,
0,0,1,20352375,400,400,,
0,0,1,20352376,400,400,,
0,0,1,20352377,400,400,,
0,0,1,20352378,400,400,,
0,0,1,20352379,400,400,,
0,0,1,20352380,400,400,,
0,0,1,20352381,400,400,,
0,0,1,20352382,400,400,,
0,0,1,20352383,400,400,,
0,0,1,20352384,400,400,,
0,0,1,20352385,400,400,,
0,0,1,20352386,400,400,,
0,0,1,20352387,400,400,,
0,0,1,20352388,400,400,,
0,0,1,20352389,400,400,,
0,0,1,20352390,400,400,,
0,0,1,20352391,400,400,,
0,0,1,20352392,400,400,,
0,0,1,20352393,400,400,,
0,0,1,20352394,400,400,,
0,0,1,20352395,400,400,,
0,0,1,20352396,400,400,,
0,0,1,20352397,400,400,,
0,0,1,20352398,400,400,,
0,0,1,20352399,400,400,,
0,0,1,20352400,400,400,,
0,0,1,20352401,400,400,,
0,0,1,20352402,400,400,,
0,0,1,20352403,400,400,,
0,0,1,20352404,400,400,,
0,0,1,20352405,400,400,,
0,0,1,20352406,400,400,,
0,0,1,20352407,400,400,,
0,0,1,20352408,400,400,,
0,0,1,20352409,400,400,,
0,0,1,20352410,400,400,,
0,0,1,20352411,400,400,,
0,0,1,20352412,400,400,,
0,0,1,20352413,400,400,,
0,0,1,20352414,400,400,,
0,0,1,20352415,400,400,,
0,0,1,20352416,400,400,,
0,0,1,20352417,400,400,,
0,0,1,20352418,400,400,,
0,0,1,20352419,400,400,,
0,0,1,20352420,400,400,,
0,0,1,20352421,400,400,,
0,0,1,20352422,400,400,,
0,0,1,20352423,400,400,,
0,0,1,20352424,400,400,,
0,0,1,20352425,400,400,,
0,0,1,20352426,400,400,,
0,0,1,20352427,400,400,,
0,0,1,20352428,400,400,,
0,0,1,20352429,400,400,,
0,0,1,20352430,400,400,,
0,0,1,20352431,400,400,,
0,0,1,20352432,400,400,,
0,0,1,20352433,400,400,,
0,0,1,20352434,400,400,,
0,0,1,20352435,400,400,,
0,0,1,20352436,400,400,,
0,0,1,20352437,400,400,,
0,0,1,20352438,400,400,,
0,0,1,20352439,400,400,,
0,0,1,20352440,400,400,,
0,0,1,20352441,400,400,,
0,0,1,20352442,400,400,,
0,0,1,20352443,400,400,,
0,0,1,20352444,400,400,,
0,0,1,20352445,400,400,,
0,0,1,20352446,400,400,,
0,0,1,20352447,400,400,,
0,0,1,20352448,400,400,,
0,0,1,20352449,400,400,,
0,0,1,20352450,400,400,,
0,0,1,20352451,400,400,,
0,0,1,20352452,400,400,,
0,0,1,20352453,400,400,,
0,0,1,20352454,400,400,,
0,0,1,20352455,400,400,,
0,0,1,20352456,400,400,,
0,0,1,20352457,400,400,,
0,0,1,20352458,400,400,,
0,0,1,20352459,400,400,,
0,0,1,20352460,400,400,,
0,0,1,20352461,400,400,,
0,0,1,20352462,400,400,,
0,0,1,20352463,400,400,,
0,0,1,20352464,400,400,,
0,0,1,20352465,400,400,,
0,0,1,20352466,400,400,,
0,0,1,20352467,400,400,,
0,0,1,20352468,400,400,,
0,0,1,20352469,400,400,,
0,0,1,20352470,400,400,,
0,0,1,20352471,400,400,,
0,0,1,20352472,400,400,,
0,0,1,20352473,400,400,,
0,0,1,20352474,400,400,,
0,0,1,20352475,400,400,,
0,0,1,20352476,400,400,,
0,0,1,20352477,400,400,,
0,0,1,20352478,400,400,,
0,0,1,20352479,400,400,,
0,0,1,20352480,400,400,,
0,0,1,20352481,400,400,,
0,0,1,20352482,400,400,,
0,0,1,20352483,400,400,,
0,0,1,20352484,400,400,,
0,0,1,20352485,400,400,,
0,0,1,20352486,400,400,,
0,0,1,20352487,400,400,,
0,0,1,20352488,400,400,,
0,0,1,20352489,400,400,,
0,0,1,20352490,400,400,,
0,0,1,20352491,400,400,,
0,0,1,20352492,400,400,,
0,0,1,20352493,400,400,,
0,0,1,20352494,400,400,,
0,0,1,20352495,400,400,,
0,0,1,20352496,400,400,,
0,0,1,20352497,400,400,,
0,0,1,20352498,400,400,,
0,0,1,20352499,400,400,,
0,0,1,20352500,400,400,,
0,0,1,20352501,400,400,,
0,0,1,20352502,400,400,,
0,0,1,20352503,400,400,,
0,0,1,20352504,400,400,,
0,0,1,20352505,400,400,,
0,0,1,20352506,400,400,,
0,0,1,20352507,400,400,,
0,0,1,20352508,400,400,,
0,0,1,20352509,400,400,,
0,0,1,20352510,400,400,,
0,0,1,20352511,400,400,,
0,0,1,20352512,400,400,,
0,0,1,20352513,400,400,,
0,0,1,20352514,400,400,,
0,0,1,20352515,400,400,,
0,0,1,20352516,400,400,,
0,0,1,20352517,400,400,,
0,0,1,20352518,400,400,,
0,0,1,20352519,400,400,,
0,0,1,20352520,400,400,,
0,0,1,20352521,400,400,,
0,0,1,20352522,400,400,,
0,0,1,20352523,400,400,,
0,0,1,20352524,400,400,,
0,0,1,20352525,400,400,,
0,0,1,20352526,400,400,,
0,0,1,20352527,400,400,,
0,0,1,20352528,400,400,,
0,0,1,20352529,400,400,,
0,0,1,20352530,400,400,,
0,0,1,20352531,400,400,,
0,0,1,20352532,400,400,,
0,0,1,20352533,400,400,,
0,0,1,20352534,400,400,,
0,0,1,20352535,400,400,,
0,0,1,20352536,400,400,,
0,0,1,20352537,400,400,,
0,0,1,20352538,400,400,,
0,0,1,20352539,400,400,,
0,0,1,20352540,400,400,,
0,0,1,20352541,400,400,,
0,0,1,20352542,400,400,,
0,0,1,20352543,400,400,,
0,0,1,20352544,400,400,,
0,0,1,20352545,400,400,,
0,0,1,20352546,400,400,,
0,0,1,20352547,400,400,,
0,0,1,20352548,400,400,,
0,0,1,20352549,400,400,,
0,0,1,20352550,400,400,,
0,0,1,20352551,400,400,,
0,0,1,20352552,400,400,,
0,0,1,20352553,400,400,,
0,0,1,20352554,400,400,,
0,0,1,20352555,400,400,,
0,0,1,20352556,400,400,,
0,0,1,20352557,400,400,,
0,0,1,20352558,400,400,,
0,0,1,20352559,400,400,,
0,0,1,20352560,400,400,,
0,0,1,20352561,400,400,,
0,0,1,20352562,400,400,,
0,0,1,20352563,400,400,,
0,0,1,20352564,400,400,,
0,0,1,20352565,400,400,,
0,0,1,20352566,400,400,,
0,0,1,20352567,400,400,,
0,0,1,20352568,400,400,,
0,0,1,20352569,400,400,,
0,0,1,20352570,400,400,,
0,0,1,20352571,400,400,,
0,0,1,20352572,400,400,,
0,0,1,20352573,400,400,,
0,0,1,20352574,400,400,,
0,0,1,20352575,400,400,,
0,0,1,20352576,400,400,,
0,0,1,20352577,400,400,,
0,0,1,20352578,400,400,,
0,0,1,20352579,400,400,,
0,0,1,20352580,400,400,,
0,0,1,20352581,400,400,,
0,0,1,20352582,400,400,,
0,0,1,20352583,400,400,,
0,0,1,20352584,400,400,,
0,0,1,20352585,400,400,,
0,0,1,20352586,400,400,,
0,0,1,20352587,400,400,,
0,0,1,20352588,400,400,,
0,0,1,20352589,400,400,,
0,0,1,20352590,400,400,,
0,0,1,20352591,400,400,,
0,0,1,20352592,400,400,,
0,0,1,20352593,400,400,,
0,0,1,20352594,400,400,,
0,0,1,20352595,400,400,,
0,0,1,20352596,400,400,,
0,0,1,20352597,400,400,,
0,0,1,20352598,400,400,,
0,0,1,20352599,400,400,,
0,0,1,20352600,400,400,,
0,0,1,20352601,400,400,,
0,0,1,20352602,400,400,,
0,0,1,20352603,400,400,,
0,0,1,20352604,400,400,,
0,0,1,20352605,400,400,,
0,0,1,20352606,400,400,,
0,0,1,20352607,400,400,,
0,0,1,20352608,400,400,,
0,0,1,20352609,400,400,,
0,0,1,20352610,400,400,,
0,0,1,20352611,400,400,,
0,0,1,20352612,400,400,,
0,0,1,20352613,400,400,,
0,0,1,20352614,400,400,,
0,0,1,20352615,400,400,,
0,0,1,20352616,400,400,,
0,0,1,20352617,400,400,,
0,0,1,20352618,400,400,,
0,0,1,20352619,400,400,,
0,0,1,20352620,400,400,,
0,0,1,20352621,400,400,,
0,0,1,20352622,400,400,,
0,0,1,20352623,400,400,,
0,0,1,20352624,400,400,,
0,0,1,20352625,400,400,,
0,0,1,20352626,400,400,,
0,0,1,20352627,400,400,,
0,0,1,20352628,400,400,,
0,0,1,20352629,400,400,,
0,0,1,20352630,400,400,,
0,0,1,20352631,400,400,,
0,0,1,20352632,400,400,,
0,0,1,20352633,400,400,,
0,0,1,20352634,400,400,,
0,0,1,20352635,400,400,,
0,0,1,20352636,400,400,,
0,0,1,20352637,400,400,,
0,0,1,20352638,400,400,,
0,0,1,20352639,400,400,,
0,0,1,20352640,400,400,,
0,0,1,20352641,400,400,,
0,0,1,20352642,400,400,,
0,0,1,20352643,400,400,,
0,0,1,20352644,400,400,,
0,0,1,20352645,400,400,,
0,0,1,20352646,400,400,,
0,0,1,20352647,400,400,,
0,0,1,20352648,400,400,,
0,0,1,20352649,400,400,,
0,0,1,20352650,400,400,,
0,0,1,20352651,400,400,,
0,0,1,20352652,400,400,,
0,0,1,20352653,400,400,,
0,0,1,20352654,400,400,,
0,0,1,20352655,400,400,,
0,0,1,20352656,400,400,,
0,0,1,20352657,400,400,,
0,0,1,20352658,400,400,,
0,0,1,20352659,400,400,,
0,0,1,20352660,400,400,,
0,0,1,20352661,400,400,,
0,0,1,20352662,400,400,,
0,0,1,20352663,400,400,,
0,0,1,20352664,400,400,,
0,0,1,20352665,400,400,,
0,0,1,20352666,400,400,,
0,0,1,20352667,400,400,,
0,0,1,20352668,400,400,,
0,0,1,20352669,400,400,,
0,0,1,20352670,400,400,,
0,0,1,20352671,400,400,,
0,0,1,20352672,400,400,,
0,0,1,20352673,400,400,,
0,0,1,20352674,400,400,,
0,0,1,20352675,400,400,,
0,0,1,20352676,400,400,,
0,0,1,20352677,400,400,,
0,0,1,20352678,400,400,,
0,0,1,20352679,400,400,,
0,0,1,20352680,400,400,,
0,0,1,20352681,400,400,,
0,0,1,20352682,400,400,,
0,0,1,20352683,400,400,,
0,0,1,20352684,400,400,,
0,0,1,20352685,400,400,,
0,0,1,20352686,400,400,,
0,0,1,20352687,400,400,,
0,0,1,20352688,400,400,,
0,0,1,20352689,400,400,,
0,0,1,20352690,400,400,,
0,0,1,20352691,400,400,,
0,0,1,20352692,400,400,,
0,0,1,20352693,400,400,,
0,0,1,20352694,400,400,,
0,0,1,20352695,400,400,,
0,0,1,20352696,400,400,,
0,0,1,20352697,400,400,,
0,0,1,20352698,400,400,,
0,0,1,20352699,400,400,,
0,0,1,20352700,400,400,,
0,0,1,20352701,400,400,,
0,0,1,20352702,400,400,,
0,0,1,20352703,400,400,,
0,0,1,20352704,400,400,,
0,0,1,20352705,400,400,,
0,0,1,20352706,400,400,,
0,0,1,20352707,400,400,,
0,0,1,20352708,400,400,,
0,0,1,20352709,400,400,,
0,0,1,20352710,400,400,,
0,0,1,20352711,400,400,,
0,0,1,20352712,400,400,,
0,0,1,20352713,400,400,,
0,0,1,20352714,400,400,,
0,0,1,20352715,400,400,,
0,0,1,20352716,400,400,,
0,0,1,20352717,400,400,,
0,0,1,20352718,400,400,,
0,0,1,20352719,400,400,,
0,0,1,20352720,400,400,,
0,0,1,20352721,400,400,,
0,0,1,20352722,400,400,,
0,0,1,20352723,400,400,,
0,0,1,20352724,400,400,,
0,0,1,20352725,400,400,,
0,0,1,20352726,400,400,,
0,0,1,20352727,400,400,,
